,TripID,VehicleID,ChargeType,SoCStart,SoCEnd,dE,Pmax,t0,t1,t2,Location,BatteryCapacity,lbd,t_inf
20442,2013140620,2013005745,home,0.20379403265631202,0.9999999999277065,47.77235803628367,7.4,1080.0,1409.5978934946677,1920.0,h,60.0,0.009035400003112216,2174.1191387743083
20443,2013140626,2013005745,home,0.15026847992770664,0.9999999999277064,50.98389119999999,7.4,3960.0,4319.188186772152,4800.0,h,60.0,0.009035400003112216,5083.709432051793
20444,2013140634,2013005745,home,0.13176106992770642,0.999999999927707,52.09433580000003,7.4,6840.0,7209.419555936772,7860.0,h,60.0,0.009035400003112216,7973.940801216412
20445,2015174678,2015007297,home,0.28180354955056064,0.9999999999268357,17.2367148090306,7.4,1060.0,1174.58889567678,1920.0,h,24.0,0.02258850000210788,1480.3973825664357
20446,2015174682,2015007297,home,0.23395415992683585,0.9999999999268351,18.385100159999983,7.4,3940.0,4065.1698417852203,4800.0,h,24.0,0.02258850000210788,4370.978328674876
20447,2015174684,2015007297,home,0.6169770799268351,0.9999999999268357,9.192550080000016,7.4,5380.0,5420.471898787678,6240.0,h,24.0,0.02258850000210788,5726.2803856773335
20448,2015085590,2015003514,home,0.12444475901710648,0.9999999999277055,52.53331445463594,7.4,8670.0,9043.464199560567,9300.0,h,60.0,0.009035400003112216,9807.985444840207
20449,2012237434,2012008511,home,0.1456537136657718,0.9999999865135301,34.173850913910336,7.4,1319.0,1560.1595649880448,1915.0,h,40.0,0.013566606848703488,2468.0242010571988
20450,2012237426,2012008511,home,0.5417404215135302,0.9999999865135308,18.33038260000002,7.4,8066.0,8161.1816628328515,9540.0,h,40.0,0.013566606848703488,9069.046298902005
20451,2012134702,2012004722,home,0.3144230115044986,0.9999999999277066,41.134619305392484,7.4,3860.0,4128.439367104393,4800.0,h,60.0,0.009035400003112216,4892.960612384033
20452,2012228060,2012008165,home,0.11875,0.9999999865135301,35.249999460541204,7.4,1230.0,1481.0749385749386,1930.0,h,40.0,0.013566606848703488,2388.9395746440923
20453,2012132053,2012004630,home,0.07816522986954771,0.1432852298695477,4.884,7.4,1050.0,1548.8108823075913,1095.0,h,75.0,0.007228320005424509,2504.462390515134
20454,2012132055,2012004630,home,0.12268567786954769,0.9999999997770384,65.7985741430618,7.4,1185.0,1653.0458307105398,1920.0,h,75.0,0.007228320005424509,2608.697338918082
20455,2014127731,2014004555,home,0.11875,0.9999999865135301,35.249999460541204,7.4,1140.0,1391.0749385749386,1890.0,h,40.0,0.013566606848703488,2298.9395746440923
20456,2014127730,2014004555,Rapid Enroute,0.11875,0.5315457099999998,23.289386725968175,150.0,480.0,489.3157546903873,489.3157546903873,Rapid Enroute,40.0,,489.3157546903873
20457,2014043786,2014001552,home,0.11875,0.15945,1.6280000000000001,7.4,1115.0,1366.0749385749386,1130.0,h,40.0,0.013566606848703488,2273.9395746440923
20458,2014043790,2014001552,home,0.12661946400000004,0.9999999865135297,34.93522090054119,7.4,2505.0,2753.1746447174446,3360.0,h,40.0,0.013566606848703488,3661.0392807865983
20459,2012276027,2012009975,home,0.11143007522770594,0.9999999997770384,66.64274434119993,7.4,500.0,975.8238116516159,1920.0,h,75.0,0.007228320005424509,1931.4753198591582
20460,2013239931,2013009376,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,540.0,673.8298525798525,915.0,h,24.0,0.02258850000210788,979.6383394695081
20461,2013239947,2013009376,home,0.22369461742683583,0.9999999999268385,18.631329180000066,7.4,8385.0,8512.438536686941,9270.0,h,24.0,0.02258850000210788,8818.247023576596
20462,2013239930,2013009376,Rapid Enroute,0.19479166666666667,0.22899014166666667,0.9233869550999607,150.0,480.0,480.36935478204,480.36935478204,Rapid Enroute,24.0,,480.36935478204
20463,2014002197,2014000098,Rapid Enroute,0.15916666666666668,0.22100455154562493,57.675000000000004,150.0,480.0,503.07,503.07,Rapid Enroute,30.0,,503.07
20464,2014002200,2014000098,Rapid Enroute,0.15916666666666668,0.15916666666666668,61.343001517631244,150.0,2460.0,2484.5372006070525,2484.5372006070525,Rapid Enroute,30.0,,2484.5372006070525
20465,2012215065,2012007671,home,0.2064667043631935,0.9999999997770385,59.514997156038376,7.4,950.0,1360.1504653509874,1980.0,h,75.0,0.007228320005424509,2315.8019735585294
20466,2012215074,2012007671,home,0.4219250717770384,0.9999999997770385,43.35561960000001,7.4,3805.0,4066.261851505425,5010.0,h,75.0,0.007228320005424509,5021.913359712968
20467,2012215058,2012007671,home,0.22794595711037177,0.9999999997770385,57.9040532,7.4,6505.0,6900.307615633189,8190.0,h,75.0,0.007228320005424509,7855.959123840731
20468,2013192881,2013007675,home,0.22354204881743847,0.9999999865135303,31.05831750784367,7.4,3720.0,3932.4537903621235,6390.0,h,40.0,0.013566606848703488,4840.318426431278
20469,2014097928,2014003492,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1110.0,1243.8298525798525,1920.0,h,24.0,0.02258850000210788,1549.638339469508
20470,2014097930,2014003492,home,0.5440203332601692,0.9999999999268354,10.943511999999991,7.4,2580.0,2636.604840311019,3360.0,h,24.0,0.02258850000210788,2942.4133272006743
20471,2014097932,2014003492,home,0.5440203332601687,0.9999999999268371,10.94351200000004,7.4,4005.0,4061.6048403110194,4800.0,h,24.0,0.02258850000210788,4367.413327200675
20472,2014097916,2014003492,home,0.35022897492683713,0.9999999999268371,15.594504599999997,7.4,5555.0,5654.457966232395,6360.0,h,24.0,0.02258850000210788,5960.266453122051
20473,2014097920,2014003492,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,6915.0,7048.829852579853,7920.0,h,24.0,0.02258850000210788,7354.6383394695085
20474,2014097927,2014003492,Rapid Enroute,0.19479166666666667,0.42278150000000003,6.111770792236811,150.0,480.0,482.4447083168947,482.4447083168947,Rapid Enroute,24.0,,482.4447083168947
20475,2014097926,2014003492,Rapid Enroute,0.19479166666666667,0.19479166666666667,3.7561090035118285,150.0,9660.0,9661.502443601405,9661.502443601405,Rapid Enroute,24.0,,9661.502443601405
20476,2012074783,2012002644,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1060.0,1193.8298525798525,1920.0,h,24.0,0.02258850000210788,1499.638339469508
20477,2012074787,2012002644,home,0.4984223665935026,0.9999999999268369,12.037863200000025,7.4,2480.0,2546.6879287631077,3370.0,h,24.0,0.02258850000210788,2852.496415652763
20478,2012074793,2012002644,home,0.4984223665935036,0.9999999999268359,12.037863199999975,7.4,3900.0,3966.6879287631073,4800.0,h,24.0,0.02258850000210788,4272.496415652763
20479,2012074797,2012002644,home,0.5554198249268358,0.9999999999268366,10.66992420000002,7.4,5355.0,5409.084068197997,6240.0,h,24.0,0.02258850000210788,5714.892555087653
20480,2012074777,2012002644,home,0.44142490826017,0.9999999999268377,13.405802200000027,7.4,8040.0,8119.291789328218,9240.0,h,24.0,0.02258850000210788,8425.100276217874
20481,2013050768,2013001885,home,0.2197018848441474,0.9999999865135296,31.211924066775286,7.4,2705.0,2918.8690842097735,3360.0,h,40.0,0.013566606848703488,3826.7337202789276
20482,2013050780,2013001885,home,0.13819841651352935,0.9999999865135321,34.47206280000011,7.4,8490.0,8733.907217501157,9180.0,h,40.0,0.013566606848703488,9641.771853570312
20483,2014099460,2014003555,home,0.1838361797134554,0.9999999999277064,48.96982921285506,7.4,2580.0,2920.6311045810135,3300.0,h,60.0,0.009035400003112216,3685.152349860654
20484,2013013205,2013000519,home,0.2261842233040275,0.9999999999277065,46.42894659742075,7.4,790.0,1107.220023971975,1920.0,h,60.0,0.009035400003112216,1871.7412692516154
20485,2013013175,2013000519,home,0.3429869449277064,0.9999999999277063,39.4207833,7.4,5560.0,5812.648494818835,6240.0,h,60.0,0.009035400003112216,6577.169740098476
20486,2016196674,2016007620,home,0.1718587154521215,0.9999999999277064,49.68847706853509,7.4,2535.0,2882.2525528827337,3360.0,h,60.0,0.009035400003112216,3646.773798162374
20487,2015073803,2015002864,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1110.0,1287.134520884521,1910.0,h,30.0,0.018070799999287915,1669.395091457114
20488,2015073795,2015002864,home,0.23218388581557875,0.9999999998155769,23.034483419999944,7.4,5485.0,5641.9516286136295,6870.0,h,30.0,0.018070799999287915,6024.212199186222
20489,2015073799,2015002864,home,0.446387039815577,0.9999999998155779,16.608388800000025,7.4,8000.0,8097.743140100117,9360.0,h,30.0,0.018070799999287915,8480.00371067271
20490,2015073802,2015002864,Rapid Enroute,0.15916666666666668,0.260662376,3.075193863688126,150.0,480.0,481.23007754547524,481.23007754547524,Rapid Enroute,30.0,,481.23007754547524
20491,2015073801,2015002864,Rapid Enroute,0.15916666666666668,0.15916666666666668,24.57119828553266,150.0,9660.0,9669.828479314214,9669.828479314214,Rapid Enroute,30.0,,9669.828479314214
20492,2012072333,2012002545,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1095.0,1594.8464373464374,1920.0,h,75.0,0.007228320005424509,2550.4979455539797
20493,2012132088,2012004633,home,0.15916666666666668,0.9999999998155784,25.22499999446735,7.4,835.0,1012.1345208845208,1050.0,h,30.0,0.018070799999287915,1394.3950914571137
20494,2012132094,2012004633,home,0.8523698771489117,1.0,4.42890368553265,7.4,3670.0,3655.524296856873,3960.0,h,30.0,0.018070799999287915,4037.784867429466
20495,2012132096,2012004633,home,0.16958056000000005,0.9999999998155791,24.912583194467373,7.4,4200.0,4374.255987714988,5010.0,h,30.0,0.018070799999287915,4756.516558287581
20496,2012132086,2012004633,Rapid Enroute,0.15916666666666668,0.2283682866666667,2.440286298133924,150.0,480.0,480.97611451925354,480.97611451925354,Rapid Enroute,30.0,,480.97611451925354
20497,2012277319,2012010037,home,0.5596993565770529,0.9999999998155793,13.20901929715579,7.4,6490.0,6556.422168022314,6610.0,h,30.0,0.018070799999287915,6938.682738594906
20498,2012277321,2012010037,home,0.15916666666666668,0.43050000000000005,8.14,7.4,7905.0,8082.1345208845205,7980.0,h,30.0,0.018070799999287915,8464.395091457114
20499,2016064641,2016002445,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,820.0,1319.8464373464374,1925.0,h,75.0,0.007228320005424509,2275.4979455539797
20500,2012277623,2012010052,home,0.20049888674343147,0.999999999926836,19.18802671640171,7.4,2680.0,2812.5678137422387,2880.0,h,24.0,0.02258850000210788,3118.376300631894
20501,2012277633,2012010052,home,0.31603049992683574,0.9999999999268363,16.41526800000001,7.4,6790.0,6897.020282571461,7710.0,h,24.0,0.02258850000210788,7202.828769461117
20502,2012277635,2012010052,home,0.7720101665935029,0.999999999926835,5.471755999999972,7.4,7860.0,7866.1893980505765,8010.0,h,24.0,0.02258850000210788,8171.997884940232
20503,2013062578,2013002354,home,0.26356445312741805,0.9999999999277068,44.18613280801732,7.4,7935.0,8231.555277755113,9360.0,h,60.0,0.009035400003112216,8996.076523034753
20504,2015088084,2015003640,home,0.5178931804810947,0.9999999998155786,14.463204580034521,7.4,2475.0,2552.9779292281987,3360.0,h,30.0,0.018070799999287915,2935.2384998007915
20505,2015088087,2015003640,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,3990.0,4167.1345208845205,4800.0,h,30.0,0.018070799999287915,4549.395091457113
20506,2015088093,2015003640,home,0.833916111815577,1.0,4.98251664553269,7.4,6410.0,6400.625153367931,7590.0,h,30.0,0.018070799999287915,6782.885723940523
20507,2015088095,2015003640,home,0.15916666666666668,0.5932999999999999,13.024000000000001,7.4,7980.0,8157.1345208845205,8100.0,h,30.0,0.018070799999287915,8539.395091457114
20508,2015088097,2015003640,home,0.5563924693333333,0.9999999998155766,13.3082259144673,7.4,8310.0,8377.336233906633,9195.0,h,30.0,0.018070799999287915,8759.596804479226
20509,2015088086,2015003640,Rapid Enroute,0.15916666666666668,0.470724154482246,57.675000000000004,150.0,3375.0,3398.07,3398.07,Rapid Enroute,30.0,,3398.07
20510,2015088087,2015003640,Rapid Enroute,0.15916666666666668,0.15916666666666668,57.048206405532625,150.0,3720.0,3742.819282562213,3742.819282562213,Rapid Enroute,30.0,,3742.819282562213
20511,2015088088,2015003640,Rapid Enroute,0.15916666666666668,0.17762043200000002,1.1072259199999999,150.0,4800.0,4800.442890368,4800.442890368,Rapid Enroute,30.0,,4800.442890368
20512,2015088090,2015003640,Rapid Enroute,0.15916666666666668,0.17762043200000002,1.1072259199999999,150.0,5340.0,5340.442890368,5340.442890368,Rapid Enroute,30.0,,5340.442890368
20513,2015088092,2015003640,Rapid Enroute,0.15916666666666668,0.20530108000000002,2.7680647999999994,150.0,6305.0,6306.10722592,6306.10722592,Rapid Enroute,30.0,,6306.10722592
20514,2015088094,2015003640,Rapid Enroute,0.15916666666666668,0.4537773215177564,19.225,150.0,7590.0,7597.69,7597.69,Rapid Enroute,30.0,,7597.69
20515,2015088077,2015003640,Rapid Enroute,0.15916666666666668,0.17573798733333346,19.225,150.0,9240.0,9247.69,9247.69,Rapid Enroute,30.0,,9247.69
20516,2015088078,2015003640,Rapid Enroute,0.15916666666666668,0.15916666666666668,36.00269157999999,150.0,9600.0,9614.401076632,9614.401076632,Rapid Enroute,30.0,,9614.401076632
20517,2013061577,2013002311,home,0.18397066586000888,0.9999999997770387,61.20220004377723,7.4,3600.0,4025.6959465033724,4800.0,h,75.0,0.007228320005424509,4981.3474547109145
20518,2013061585,2013002311,home,0.16958055977703887,0.9999999997770379,62.28145799999993,7.4,6900.0,7335.639969441542,7710.0,h,75.0,0.007228320005424509,8291.291477649085
20519,2013239624,2013009361,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,900.0,1033.8298525798525,1920.0,h,24.0,0.02258850000210788,1339.638339469508
20520,2013239623,2013009361,Rapid Enroute,0.19479166666666667,0.21759065,0.6023848567064174,150.0,480.0,480.24095394268255,480.24095394268255,Rapid Enroute,24.0,,480.24095394268255
20521,2012037473,2012001352,home,0.08006648519811266,0.9999999997770384,68.99501359341943,7.4,960.0,1457.4970541474959,1920.0,h,75.0,0.007228320005424509,2413.148562355038
20522,2012037487,2012001352,home,0.38201343977703806,0.9999999997770378,46.34899199999998,7.4,5280.0,5568.842064036137,6240.0,h,75.0,0.007228320005424509,6524.493572243679
20523,2012037467,2012001352,home,0.7940044797770377,0.9999999997770379,15.449664000000023,7.4,6720.0,6724.14309597717,6840.0,h,75.0,0.007228320005424509,7679.794604184712
20524,2012037469,2012001352,Rapid Enroute,0.07666666666666666,0.07666666666666672,26.98853201672216,350.0,9660.0,9664.626605488582,9664.626605488582,Rapid Enroute,75.0,,9664.626605488582
20525,2016083360,2016003119,home,0.2528966255464822,0.9999999998155785,22.41310122807289,7.4,1140.0,1291.2263627174957,1980.0,h,30.0,0.018070799999287915,1673.4869332900887
20526,2016067022,2016002537,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,985.0,1162.134520884521,1920.0,h,30.0,0.018070799999287915,1544.395091457114
20527,2016067033,2016002537,home,0.230199033148912,0.9999999998155802,23.094029000000045,7.4,6705.0,6862.500267249994,7740.0,h,30.0,0.018070799999287915,7244.760837822587
20528,2015059636,2015002196,home,0.40334201596863,0.99999998651353,23.866318821795996,7.4,1260.0,1406.1884462032076,1920.0,h,40.0,0.013566606848703488,2314.0530822723613
20529,2015059638,2015002196,home,0.54133808651353,0.9999999865135294,18.346475999999978,7.4,2445.0,2540.329943545382,3345.0,h,40.0,0.013566606848703488,3448.1945796145355
20530,2015059642,2015002196,home,0.4866205265135293,0.9999999865135305,20.535178400000046,7.4,4090.0,4205.496120449559,4800.0,h,40.0,0.013566606848703488,5113.360756518713
20531,2015059622,2015002196,home,0.1221050165135304,0.9999999865135303,35.11579879999999,7.4,7115.0,7364.838446002384,9210.0,h,40.0,0.013566606848703488,8272.703082071539
20532,2014127150,2014004523,home,0.3107950995239984,0.9999999865135303,27.568195479581274,7.4,1092.0,1272.2966463670768,1285.0,h,40.0,0.013566606848703488,2180.161282436231
20533,2014127144,2014004523,home,0.19492765151352998,0.9999999865135288,32.20289339999996,7.4,9150.0,9372.999637034325,9928.0,h,40.0,0.013566606848703488,10280.86427310348
20534,2016092151,2016003492,home,0.3027655405938159,0.9999999998155776,20.917033776652854,7.4,1960.0,2097.441957452569,2340.0,h,30.0,0.018070799999287915,2479.702528025162
20535,2016092166,2016003492,home,0.31494687754891115,0.9999999998155783,20.551593668000013,7.4,5335.0,5469.074880284392,6240.0,h,30.0,0.018070799999287915,5851.335450856985
20536,2016092176,2016003492,home,0.5237211912822448,0.9999999998155796,14.288364256000042,7.4,6765.0,6841.366992581689,6870.0,h,30.0,0.018070799999287915,7223.627563154282
20537,2016092178,2016003492,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,7260.0,7437.1345208845205,7980.0,h,30.0,0.018070799999287915,7819.395091457113
20538,2012136224,2012004782,home,0.28224035431061634,0.9999999997770385,53.83197340998166,7.4,1059.0,1416.7884529487449,1922.0,h,75.0,0.007228320005424509,2372.439961156287
20539,2012136210,2012004782,home,0.3581952077770384,0.9999999997770387,48.13535940000003,7.4,6818.0,7123.301223127047,7750.0,h,75.0,0.007228320005424509,8078.952731334589
20540,2015166033,2015006954,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1015.0,1192.134520884521,1915.0,h,30.0,0.018070799999287915,1574.395091457114
20541,2015166024,2015006954,home,0.24339562114891192,0.9999999998155792,22.69813136000002,7.4,6300.0,6453.852561721738,6730.0,h,30.0,0.018070799999287915,6836.113132294331
20542,2015166027,2015006954,home,0.9077311731489125,1.0,2.7680648055326253,7.4,6800.0,6770.221727323704,8115.0,h,30.0,0.018070799999287915,7152.482297896297
20543,2015166028,2015006954,Rapid Enroute,0.15916666666666668,0.7495749866666668,38.45,150.0,8115.0,8130.38,8130.38,Rapid Enroute,30.0,,8130.38
20544,2015166029,2015006954,Rapid Enroute,0.15916666666666668,0.15916666666666657,28.250500799999994,150.0,9555.0,9566.30020032,9566.30020032,Rapid Enroute,30.0,,9566.30020032
20545,2014093079,2014003322,home,0.36294800104450586,0.9999999865135303,25.482079418760975,7.4,1070.0,1231.0756752907228,1920.0,h,40.0,0.013566606848703488,2138.9403113598764
20546,2014093089,2014003322,home,0.27499231651352996,0.9999999865135296,29.000306799999986,7.4,5395.0,5588.491775240714,6245.0,h,40.0,0.013566606848703488,6496.356411309867
20547,2015167254,2015007009,home,0.2097509814506619,0.999999999815579,23.707470550947512,7.4,4855.0,5018.152369992139,5220.0,h,30.0,0.018070799999287915,5400.412940564732
20548,2016141939,2016005518,home,0.1387556581441523,0.9999999999277073,51.67466050701329,7.4,2550.0,2915.552768839228,3360.0,h,60.0,0.009035400003112216,3680.0740141188685
20549,2015003254,2015000105,home,0.11875,0.9999999865135301,35.249999460541204,7.4,1050.0,1301.0749385749386,1860.0,h,40.0,0.013566606848703488,2208.9395746440923
20550,2015003244,2015000105,home,0.2476335365135301,0.9999999865135294,30.094657999999974,7.4,5370.0,5573.574863692802,6300.0,h,40.0,0.013566606848703488,6481.439499761956
20551,2015003253,2015000105,Rapid Enroute,0.11875,0.22818512,5.185641126117428,150.0,510.0,512.074256450447,512.074256450447,Rapid Enroute,40.0,,512.074256450447
20552,2013196403,2013007784,home,0.41902371800374816,0.9999999997770385,43.57322113299677,7.4,540.0,803.2667796350021,3380.0,h,75.0,0.007228320005424509,1758.9182878425445
20553,2012105389,2012003739,home,0.14990015893977526,0.9999999865135301,34.00399310295019,7.4,7710.0,7949.594536017282,8340.0,h,40.0,0.013566606848703488,8857.459172086436
20554,2013154663,2013006261,home,0.15112233500582933,0.9999999865135294,33.955106060308005,7.4,8205.0,8444.144102577704,9245.0,h,40.0,0.013566606848703488,9352.008738646859
20555,2016093647,2016003545,home,0.15855738221157115,0.9999999997770379,63.108196317410005,7.4,3780.0,4223.257337230947,4800.0,h,75.0,0.007228320005424509,5178.908845438489
20556,2015017588,2015000602,home,0.21808070983749417,0.9999999999268366,18.76606296214422,7.4,3910.0,4038.6799413135764,4800.0,h,24.0,0.02258850000210788,4344.488428203232
20557,2015017603,2015000602,home,0.4072264332601701,0.9999999999268344,14.226565599999942,7.4,8120.0,8206.854105667284,9150.0,h,24.0,0.02258850000210788,8512.662592556939
20558,2016081085,2016003034,home,0.19593078795073526,0.9999999999268375,19.297661087426455,7.4,5365.0,5498.577958438413,6250.0,h,24.0,0.02258850000210788,5804.3864453280685
20559,2016081090,2016003034,home,0.544020333260171,0.9999999999268372,10.943511999999991,7.4,7175.0,7231.604840311019,7770.0,h,24.0,0.02258850000210788,7537.413327200675
20560,2016081092,2016003034,home,0.40722643326017044,0.9999999999268346,14.226565599999942,7.4,8070.0,8156.854105667284,9240.0,h,24.0,0.02258850000210788,8462.662592556939
20561,2012061803,2012002201,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,930.0,1107.134520884521,1170.0,h,30.0,0.018070799999287915,1489.395091457114
20562,2012061810,2012002201,home,0.350255797148912,0.5311446860378009,5.426666666666667,7.4,3640.0,3764.31504378562,3690.0,h,30.0,0.018070799999287915,4146.575614358213
20563,2012061813,2012002201,home,0.4573832693711341,0.49356104714891186,1.0853333333333335,7.4,3860.0,3954.703641758593,3870.0,h,30.0,0.018070799999287915,4336.964212331186
20564,2012061818,2012002201,home,0.15916666666666668,0.2677,3.2560000000000002,7.4,5340.0,5517.1345208845205,5370.0,h,30.0,0.018070799999287915,5899.395091457113
20565,2012061821,2012002201,home,0.15916666666666668,0.2677,3.2560000000000002,7.4,6750.0,6927.1345208845205,6780.0,h,30.0,0.018070799999287915,7309.395091457113
20566,2012061823,2012002201,home,0.22156558666666665,0.3120100311111111,2.7133333333333334,7.4,6810.0,6969.886662162162,6835.0,h,30.0,0.018070799999287915,7352.147232734755
20567,2012061801,2012002201,Rapid Enroute,0.15916666666666668,0.4732293676666667,10.137092021583268,150.0,480.0,484.0548368086333,484.0548368086333,Rapid Enroute,30.0,,484.0548368086333
20568,2012061817,2012002201,Rapid Enroute,0.15916666666666668,0.4358122126666667,10.918556705532641,150.0,4770.0,4774.367422682213,4774.367422682213,Rapid Enroute,30.0,,4774.367422682213
20569,2012061820,2012002201,Rapid Enroute,0.15916666666666668,0.43581221266666664,15.203129799999997,150.0,6210.0,6216.08125192,6216.08125192,Rapid Enroute,30.0,,6216.08125192
20570,2016094240,2016003565,home,0.1618734332446645,0.99999998651353,33.52506213075462,7.4,2310.0,2545.1817813594603,3360.0,h,40.0,0.013566606848703488,3453.0464174286144
20571,2014040504,2014001444,home,0.09620392576875744,0.9999999999277064,54.22776444953694,7.4,2293.0,2682.0764538133403,3360.0,h,60.0,0.009035400003112216,3446.5976990929807
20572,2015201491,2015008279,home,0.14263464942389892,0.9999999999277062,51.441921030228436,7.4,6710.0,7073.408363340596,7800.0,h,60.0,0.009035400003112216,7837.929608620237
20573,2012268325,2012009696,home,0.09287618055020862,0.9999999997770379,68.0342864420122,7.4,5240.0,5728.645145504309,6310.0,h,75.0,0.007228320005424509,6684.296653711851
20574,2013218215,2013008500,home,0.20255960266726944,0.9999999865135301,31.897615353850426,7.4,7940.0,8160.1868786238565,9135.0,h,40.0,0.013566606848703488,9068.05151469301
20575,2015135150,2015005700,home,0.12564869345168403,0.24774869345168407,4.884,7.4,2235.0,2483.532422560804,2280.0,h,40.0,0.013566606848703488,3391.3970586299583
20576,2015135158,2015005700,home,0.12463418345168407,0.9999999865135301,35.01463212247384,7.4,4200.0,4448.9063205952025,5160.0,h,40.0,0.013566606848703488,5356.770956664356
20577,2012051353,2012001848,home,0.11430208544429794,0.999999999927706,53.14187486900449,7.4,6879.0,7258.071328685584,7860.0,h,60.0,0.009035400003112216,8022.592573965225
20578,2012051357,2012001848,home,0.2865259332610395,0.9999999999277073,42.808444000000065,7.4,8580.0,8863.861584806551,9280.0,h,60.0,0.009035400003112216,9628.382830086191
20579,2012060161,2012002147,home,0.3271267404369797,0.9999999999268362,16.148958227756555,7.4,540.0,644.5665684537391,890.0,h,24.0,0.02258850000210788,950.3750553433947
20580,2012060168,2012002147,home,0.5497200790935028,0.9999999999268363,10.806718100000005,7.4,2415.0,2470.344454254508,3360.0,h,24.0,0.02258850000210788,2776.1529411441634
20581,2012060157,2012002147,home,0.21001522742683634,0.9999999999268367,18.95963454000001,7.4,7950.0,8080.463463222567,9285.0,h,24.0,0.02258850000210788,8386.271950112223
20582,2015007388,2015000233,home,0.16762742622490356,0.9999999998155799,24.971177207720288,7.4,5170.0,5344.795858844468,5370.0,h,30.0,0.018070799999287915,5727.056429417061
20583,2013062757,2013002365,home,0.3308248311369143,0.9999999999268363,16.060204050958127,7.4,6935.0,7038.748808839503,7980.0,h,24.0,0.02258850000210788,7344.557295729159
20584,2015118716,2015005052,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1125.0,1258.8298525798525,1260.0,h,24.0,0.02258850000210788,1564.638339469508
20585,2015118721,2015005052,home,0.3502289749268359,0.9999999999268357,15.594504599999997,7.4,2580.0,2679.457966232395,3360.0,h,24.0,0.02258850000210788,2985.2664531220503
20586,2015118731,2015005052,home,0.20203558326016885,0.9999999999268364,19.151146000000022,7.4,5850.0,5982.228003701683,6240.0,h,24.0,0.02258850000210788,6288.036490591338
20587,2015118739,2015005052,home,0.47562338326016984,0.9999999999268331,12.585038799999918,7.4,8420.0,8491.729472989151,9540.0,h,24.0,0.02258850000210788,8797.537959878806
20588,2015118715,2015005052,Rapid Enroute,0.19479166666666667,0.28598759999999995,12.419102455351753,150.0,570.0,574.9676409821407,574.9676409821407,Rapid Enroute,24.0,,574.9676409821407
20589,2015118713,2015005052,Rapid Enroute,0.19479166666666667,0.1947916666666668,23.41907040175601,150.0,9900.0,9909.367628160702,9909.367628160702,Rapid Enroute,24.0,,9909.367628160702
20590,2015134730,2015005690,home,0.270851404917759,0.9999999999268359,17.499566280217845,7.4,3600.0,3717.0107458412817,5040.0,h,24.0,0.02258850000210788,4022.819232730937
20591,2014093684,2014003346,home,0.14316926183184323,0.9999999997770384,64.26230534588963,7.4,1035.0,1488.891019925784,1920.0,h,75.0,0.007228320005424509,2444.5425281333264
20592,2016201262,2016007807,home,0.23099388623262046,0.9999999998155775,23.070183407488713,7.4,5427.0,5584.280559702285,6225.0,h,30.0,0.018070799999287915,5966.541130274878
20593,2013188506,2013007499,home,0.17436185068198395,0.9999999999277068,49.538288954743365,7.4,1200.0,1545.868755765488,1920.0,h,60.0,0.009035400003112216,2310.3900010451284
20594,2013188490,2013007499,home,0.2800885732610402,0.9999999999277065,43.194685599999985,7.4,2580.0,2867.4203219072874,3300.0,h,60.0,0.009035400003112216,3631.941567186928
20595,2013188492,2013007499,home,0.3361472499277065,0.9999999999277068,39.83116500000001,7.4,4020.0,4276.429652988369,4740.0,h,60.0,0.009035400003112216,5040.950898268009
20596,2013188494,2013007499,home,0.3508995332610402,0.9999999999277063,38.94602799999996,7.4,5400.0,5648.274213799179,6120.0,h,60.0,0.009035400003112216,6412.7954590788195
20597,2013188498,2013007499,home,0.31147070326103965,0.9999999999277073,41.31175780000006,7.4,7040.0,7310.071478541195,7640.0,h,60.0,0.009035400003112216,8074.592723820835
20598,2013188500,2013007499,home,0.40990866659437397,0.9999999999277074,35.405480000000004,7.4,8430.0,8645.652457042423,9090.0,h,60.0,0.009035400003112216,9410.173702322063
20599,2012153451,2012005415,home,0.1951867765291131,0.9999999998155782,24.14439669859395,7.4,3910.0,4077.1781023107487,4800.0,h,30.0,0.018070799999287915,4459.4386728833415
20600,2012153462,2012005415,home,0.5418745464822448,0.9999999998155801,13.74376360000006,7.4,6775.0,6846.34917326965,7815.0,h,30.0,0.018070799999287915,7228.609743842243
20601,2016121542,2016004630,home,0.07703269473920664,0.9999999997770384,69.22254787783737,7.4,4095.0,4594.593500256998,4800.0,h,75.0,0.007228320005424509,5550.24500846454
